filename;file_url;format;has_text_layer;lang_mistral;lang_groq;lang_fasttext;lang_glotlid;lang_langdetect;lang_vote
Теплицкий И.З., Цагаев Н.Дз. - Памятники материальной культуры Северной Осетии - 1963.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%BC%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9%20%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D1%8B%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8/%D0%A2%D0%B5%D0%BF%D0%BB%D0%B8%D1%86%D0%BA%D0%B8%D0%B9%20%D0%98.%D0%97.%2C%20%D0%A6%D0%B0%D0%B3%D0%B0%D0%B5%D0%B2%20%D0%9D.%D0%94%D0%B7.%20-%20%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%BC%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9%20%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D1%8B%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201963.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Албегова З.Х. - Раннесредневековый могильник Мамисондон - 2010.pdf;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%90%D0%BB%D0%B1%D0%B5%D0%B3%D0%BE%D0%B2%D0%B0%20%D0%97.%D0%A5.%20-%20%D0%A0%D0%B0%D0%BD%D0%BD%D0%B5%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D1%8B%D0%B9%20%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%20%D0%9C%D0%B0%D0%BC%D0%B8%D1%81%D0%BE%D0%BD%D0%B4%D0%BE%D0%BD%20-%202010.pdf;pdf;no;no text;no text;no text;no text;no text;no text
Археология и вопросы социальной истории Северного Кавказа - 1984.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%20%D0%B8%20%D0%B2%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D1%8B%20%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9%20%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D0%B8%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%9A%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D0%B0%20-%201984.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Вольная Г.Н. - Прикладное искусство населения Притеречья - 2002.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%92%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%20%D0%93.%D0%9D.%20-%20%D0%9F%D1%80%D0%B8%D0%BA%D0%BB%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%20%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%BE%20%D0%BD%D0%B0%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%9F%D1%80%D0%B8%D1%82%D0%B5%D1%80%D0%B5%D1%87%D1%8C%D1%8F%20-%202002.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Гаглойти Р.Х. - Памятники археологии Цх. района Южной Осетии - 2010.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%93%D0%B0%D0%B3%D0%BB%D0%BE%D0%B9%D1%82%D0%B8%20%D0%A0.%D0%A5.%20-%20%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%B0%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8%20%D0%A6%D1%85.%20%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B0%20%D0%AE%D0%B6%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%202010.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Гаглойти Р.Х. - Прикладное искусство населения Южной Осетии в античное время - 2010.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%93%D0%B0%D0%B3%D0%BB%D0%BE%D0%B9%D1%82%D0%B8%20%D0%A0.%D0%A5.%20-%20%D0%9F%D1%80%D0%B8%D0%BA%D0%BB%D0%B0%D0%B4%D0%BD%D0%BE%D0%B5%20%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%BE%20%D0%BD%D0%B0%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%AE%D0%B6%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20%D0%B2%20%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%BD%D0%BE%D0%B5%20%D0%B2%D1%80%D0%B5%D0%BC%D1%8F%20-%202010.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Дзаттиаты Р.Г. - Аланские древности Даргавса - 2014.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%94%D0%B7%D0%B0%D1%82%D1%82%D0%B8%D0%B0%D1%82%D1%8B%20%D0%A0.%D0%93.%20-%20%D0%90%D0%BB%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B5%20%D0%B4%D1%80%D0%B5%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%94%D0%B0%D1%80%D0%B3%D0%B0%D0%B2%D1%81%D0%B0%20-%202014.djvu;djvu;yes;ossetian;ossetian;ru;rus_Cyrl;ru;russian
Дзаттиаты Р.Г. - Снаряжение коня и всадника - 2010.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%94%D0%B7%D0%B0%D1%82%D1%82%D0%B8%D0%B0%D1%82%D1%8B%20%D0%A0.%D0%93.%20-%20%D0%A1%D0%BD%D0%B0%D1%80%D1%8F%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5%20%D0%BA%D0%BE%D0%BD%D1%8F%20%D0%B8%20%D0%B2%D1%81%D0%B0%D0%B4%D0%BD%D0%B8%D0%BA%D0%B0%20-%202010.djvu;djvu;yes;ossetian;russian;ru;rus_Cyrl;ru;russian
Дзаттиаты Р.Г. - Царциатские памятники (едысское городище и могильники) - 2006.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%94%D0%B7%D0%B0%D1%82%D1%82%D0%B8%D0%B0%D1%82%D1%8B%20%D0%A0.%D0%93.%20-%20%D0%A6%D0%B0%D1%80%D1%86%D0%B8%D0%B0%D1%82%D1%81%D0%BA%D0%B8%D0%B5%20%D0%BF%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%D0%B8%20%28%D0%B5%D0%B4%D1%8B%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5%20%D0%B8%20%D0%BC%D0%BE%D0%B3%D0%B8%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B8%29%20-%202006.djvu;djvu;yes;ossetian;ossetian;ru;rus_Cyrl;ru;russian
Козенкова В.И. - Кобанская культура и окружающий мир - 2013.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%9A%D0%BE%D0%B7%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2%D0%B0%20%D0%92.%D0%98.%20-%20%D0%9A%D0%BE%D0%B1%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F%20%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D0%B0%20%D0%B8%20%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D0%B0%D1%8E%D1%89%D0%B8%D0%B9%20%D0%BC%D0%B8%D1%80%20-%202013.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Кочевники Азово-Каспийского междуморья (Сборник) - 1983.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%9A%D0%BE%D1%87%D0%B5%D0%B2%D0%BD%D0%B8%D0%BA%D0%B8%20%D0%90%D0%B7%D0%BE%D0%B2%D0%BE-%D0%9A%D0%B0%D1%81%D0%BF%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%BC%D0%B5%D0%B6%D0%B4%D1%83%D0%BC%D0%BE%D1%80%D1%8C%D1%8F%20%28%D0%A1%D0%B1%D0%BE%D1%80%D0%BD%D0%B8%D0%BA%29%20-%201983.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Крупнов Е.И. - Средневековая Ингушетия - 2008.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%201/%D0%9A%D1%80%D1%83%D0%BF%D0%BD%D0%BE%D0%B2%20%D0%95.%D0%98.%20-%20%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D0%B5%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F%20%D0%98%D0%BD%D0%B3%D1%83%D1%88%D0%B5%D1%82%D0%B8%D1%8F%20-%202008.djvu;djvu;yes;russian;russian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Археология Северной Осетии - 1973.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%202/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%90%D1%80%D1%85%D0%B5%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%20%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9%20%D0%9E%D1%81%D0%B5%D1%82%D0%B8%D0%B8%20-%201973.djvu;djvu;yes;ossetian;ossetian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Древности Алагирского ущелья - 2016.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%202/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%94%D1%80%D0%B5%D0%B2%D0%BD%D0%BE%D1%81%D1%82%D0%B8%20%D0%90%D0%BB%D0%B0%D0%B3%D0%B8%D1%80%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%83%D1%89%D0%B5%D0%BB%D1%8C%D1%8F%20-%202016.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Змейские аланы - 2019.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%202/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%97%D0%BC%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B5%20%D0%B0%D0%BB%D0%B0%D0%BD%D1%8B%20-%202019.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
Кузнецов В.А. - Нижний Архыз в X-XII веках - 1993.djvu;https://cloud.mail.ru/public/Cbc3/kLSNPK3A3/%D0%90%D0%A0%D0%A5%D0%95%D0%9E%D0%9B%D0%9E%D0%93%D0%98%D0%AF/%D0%A0%D0%B0%D0%B7%D0%BD%D0%BE%D0%B5%202/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%20%D0%92.%D0%90.%20-%20%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9%20%D0%90%D1%80%D1%85%D1%8B%D0%B7%20%D0%B2%20X-XII%20%D0%B2%D0%B5%D0%BA%D0%B0%D1%85%20-%201993.djvu;djvu;yes;russian;ossetian;ru;rus_Cyrl;ru;russian
